leto,sektor,izobrazba,spol,placa
2009,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,824
2010,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,873
2011,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,909
2012,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,929
2013,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,940
2014,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,964
2015,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,973
2016,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,987
2017,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,1015
2018,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,1067
2019,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,1114
2008,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1203
2009,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1219
2010,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1265
2011,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1287
2012,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1301
2013,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1302
2014,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1334
2015,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1346
2016,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1365
2017,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1390
2018,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1447
2019,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1506
2008,javni in zasebni sektor,Srednješolska,Moški,1269
2009,javni in zasebni sektor,Srednješolska,Moški,1264
2010,javni in zasebni sektor,Srednješolska,Moški,1316
2011,javni in zasebni sektor,Srednješolska,Moški,1345
2012,javni in zasebni sektor,Srednješolska,Moški,1363
2013,javni in zasebni sektor,Srednješolska,Moški,1364
2014,javni in zasebni sektor,Srednješolska,Moški,1400
2015,javni in zasebni sektor,Srednješolska,Moški,1418
2016,javni in zasebni sektor,Srednješolska,Moški,1438
2017,javni in zasebni sektor,Srednješolska,Moški,1466
2018,javni in zasebni sektor,Srednješolska,Moški,1531
2019,javni in zasebni sektor,Srednješolska,Moški,1588
2008,javni in zasebni sektor,Srednješolska,Ženske,1105
2009,javni in zasebni sektor,Srednješolska,Ženske,1152
2010,javni in zasebni sektor,Srednješolska,Ženske,1189
2011,javni in zasebni sektor,Srednješolska,Ženske,1202
2012,javni in zasebni sektor,Srednješolska,Ženske,1210
2013,javni in zasebni sektor,Srednješolska,Ženske,1209
2014,javni in zasebni sektor,Srednješolska,Ženske,1232
2015,javni in zasebni sektor,Srednješolska,Ženske,1233
2016,javni in zasebni sektor,Srednješolska,Ženske,1249
2017,javni in zasebni sektor,Srednješolska,Ženske,1266
2018,javni in zasebni sektor,Srednješolska,Ženske,1311
2019,javni in zasebni sektor,Srednješolska,Ženske,1365
2008,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2322
2009,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2362
2010,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2375
2011,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2375
2012,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2347
2013,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2292
2014,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2311
2015,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2313
2016,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2334
2017,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2356
2018,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2401
2019,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2487
2008,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2644
2009,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2657
2010,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2661
2011,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2657
2012,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2633
2013,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2568
2014,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2569
2015,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2579
2016,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2596
2017,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2615
2018,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2681
2019,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2771
2008,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2079
2009,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2144
2010,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2164
2011,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2171
2012,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2144
2013,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2097
2014,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2125
2015,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2123
2016,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2147
2017,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2169
2018,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2199
2019,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2284
2008,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1708
2009,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1815
2010,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1824
2011,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1870
2012,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1843
2013,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1823
2014,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1863
2015,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1859
2016,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1909
2017,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1960
2018,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,2016
2019,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,2113
2008,javni sektor,Izobrazba - Skupaj,Moški,1829
2009,javni sektor,Izobrazba - Skupaj,Moški,1924
2010,javni sektor,Izobrazba - Skupaj,Moški,1931
2011,javni sektor,Izobrazba - Skupaj,Moški,2016
2012,javni sektor,Izobrazba - Skupaj,Moški,1975
2013,javni sektor,Izobrazba - Skupaj,Moški,1965
2014,javni sektor,Izobrazba - Skupaj,Moški,2003
2015,javni sektor,Izobrazba - Skupaj,Moški,2008
2016,javni sektor,Izobrazba - Skupaj,Moški,2071
2017,javni sektor,Izobrazba - Skupaj,Moški,2124
2018,javni sektor,Izobrazba - Skupaj,Moški,2199
2019,javni sektor,Izobrazba - Skupaj,Moški,2302
2008,javni sektor,Izobrazba - Skupaj,Ženske,1618
2009,javni sektor,Izobrazba - Skupaj,Ženske,1736
2010,javni sektor,Izobrazba - Skupaj,Ženske,1749
2011,javni sektor,Izobrazba - Skupaj,Ženske,1776
2012,javni sektor,Izobrazba - Skupaj,Ženske,1754
2013,javni sektor,Izobrazba - Skupaj,Ženske,1732
2014,javni sektor,Izobrazba - Skupaj,Ženske,1769
2015,javni sektor,Izobrazba - Skupaj,Ženske,1761
2016,javni sektor,Izobrazba - Skupaj,Ženske,1806
2017,javni sektor,Izobrazba - Skupaj,Ženske,1855
2018,javni sektor,Izobrazba - Skupaj,Ženske,1899
2019,javni sektor,Izobrazba - Skupaj,Ženske,1994
2008,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,955
2009,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,990
2010,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1007
2011,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1012
2012,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1033
2013,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1039
2014,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1066
2015,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1060
2016,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1067
2017,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1118
2018,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1177
2019,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1229
2008,javni sektor,Osnovnošolska ali manj,Moški,1118
2009,javni sektor,Osnovnošolska ali manj,Moški,1124
2010,javni sektor,Osnovnošolska ali manj,Moški,1150
2011,javni sektor,Osnovnošolska ali manj,Moški,1196
2012,javni sektor,Osnovnošolska ali manj,Moški,1220
2013,javni sektor,Osnovnošolska ali manj,Moški,1230
2014,javni sektor,Osnovnošolska ali manj,Moški,1269
2015,javni sektor,Osnovnošolska ali manj,Moški,1277
2016,javni sektor,Osnovnošolska ali manj,Moški,1287
2017,javni sektor,Osnovnošolska ali manj,Moški,1343
2018,javni sektor,Osnovnošolska ali manj,Moški,1409
2019,javni sektor,Osnovnošolska ali manj,Moški,1448
2008,javni sektor,Osnovnošolska ali manj,Ženske,822
2009,javni sektor,Osnovnošolska ali manj,Ženske,892
2010,javni sektor,Osnovnošolska ali manj,Ženske,904
2011,javni sektor,Osnovnošolska ali manj,Ženske,915
2012,javni sektor,Osnovnošolska ali manj,Ženske,914
2013,javni sektor,Osnovnošolska ali manj,Ženske,917
2014,javni sektor,Osnovnošolska ali manj,Ženske,940
2015,javni sektor,Osnovnošolska ali manj,Ženske,922
2016,javni sektor,Osnovnošolska ali manj,Ženske,946
2017,javni sektor,Osnovnošolska ali manj,Ženske,985
2018,javni sektor,Osnovnošolska ali manj,Ženske,1041
2019,javni sektor,Osnovnošolska ali manj,Ženske,1103
2008,javni sektor,Srednješolska,Spol - SKUPAJ,1353
2009,javni sektor,Srednješolska,Spol - SKUPAJ,1419
2010,javni sektor,Srednješolska,Spol - SKUPAJ,1415
2011,javni sektor,Srednješolska,Spol - SKUPAJ,1425
2012,javni sektor,Srednješolska,Spol - SKUPAJ,1425
2013,javni sektor,Srednješolska,Spol - SKUPAJ,1409
2014,javni sektor,Srednješolska,Spol - SKUPAJ,1450
2015,javni sektor,Srednješolska,Spol - SKUPAJ,1439
2016,javni sektor,Srednješolska,Spol - SKUPAJ,1459
2017,javni sektor,Srednješolska,Spol - SKUPAJ,1503
2018,javni sektor,Srednješolska,Spol - SKUPAJ,1566
2019,javni sektor,Srednješolska,Spol - SKUPAJ,1643
2008,javni sektor,Srednješolska,Moški,1462
2009,javni sektor,Srednješolska,Moški,1511
2010,javni sektor,Srednješolska,Moški,1508
2011,javni sektor,Srednješolska,Moški,1542
2012,javni sektor,Srednješolska,Moški,1546
2013,javni sektor,Srednješolska,Moški,1536
2014,javni sektor,Srednješolska,Moški,1586
2015,javni sektor,Srednješolska,Moški,1590
2016,javni sektor,Srednješolska,Moški,1620
2017,javni sektor,Srednješolska,Moški,1671
2018,javni sektor,Srednješolska,Moški,1747
2019,javni sektor,Srednješolska,Moški,1837
2008,javni sektor,Srednješolska,Ženske,1246
2009,javni sektor,Srednješolska,Ženske,1331
2010,javni sektor,Srednješolska,Ženske,1325
2011,javni sektor,Srednješolska,Ženske,1323
2012,javni sektor,Srednješolska,Ženske,1310
2013,javni sektor,Srednješolska,Ženske,1294
2014,javni sektor,Srednješolska,Ženske,1318
2015,javni sektor,Srednješolska,Ženske,1294
2016,javni sektor,Srednješolska,Ženske,1312
2017,javni sektor,Srednješolska,Ženske,1343
2018,javni sektor,Srednješolska,Ženske,1393
2019,javni sektor,Srednješolska,Ženske,1454
2008,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2268
2009,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2384
2010,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2369
2011,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2362
2012,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2311
2013,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2252
2014,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2283
2015,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2281
2016,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2318
2017,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2359
2018,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2401
2019,javni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2497
2008,javni sektor,"Višješolska, visokošolska",Moški,2622
2009,javni sektor,"Višješolska, visokošolska",Moški,2744
2010,javni sektor,"Višješolska, visokošolska",Moški,2710
2011,javni sektor,"Višješolska, visokošolska",Moški,2695
2012,javni sektor,"Višješolska, visokošolska",Moški,2635
2013,javni sektor,"Višješolska, visokošolska",Moški,2582
2014,javni sektor,"Višješolska, visokošolska",Moški,2593
2015,javni sektor,"Višješolska, visokošolska",Moški,2613
2016,javni sektor,"Višješolska, visokošolska",Moški,2642
2017,javni sektor,"Višješolska, visokošolska",Moški,2691
2018,javni sektor,"Višješolska, visokošolska",Moški,2753
2019,javni sektor,"Višješolska, visokošolska",Moški,2862
2008,javni sektor,"Višješolska, visokošolska",Ženske,2082
2009,javni sektor,"Višješolska, visokošolska",Ženske,2200
2010,javni sektor,"Višješolska, visokošolska",Ženske,2196
2011,javni sektor,"Višješolska, visokošolska",Ženske,2196
2012,javni sektor,"Višješolska, visokošolska",Ženske,2149
2013,javni sektor,"Višješolska, visokošolska",Ženske,2095
2014,javni sektor,"Višješolska, visokošolska",Ženske,2129
2015,javni sektor,"Višješolska, visokošolska",Ženske,2123
2016,javni sektor,"Višješolska, visokošolska",Ženske,2163
2017,javni sektor,"Višješolska, visokošolska",Ženske,2202
2018,javni sektor,"Višješolska, visokošolska",Ženske,2232
2019,javni sektor,"Višješolska, visokošolska",Ženske,2326
2008,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1287
2009,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1304
2010,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1383
2011,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1430
2012,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1462
2013,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1472
2014,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1506
2015,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1536
2016,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1562
2017,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1592
2018,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1654
2019,zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1719
2008,zasebni sektor,Izobrazba - Skupaj,Moški,1352
2009,zasebni sektor,Izobrazba - Skupaj,Moški,1350
2010,zasebni sektor,Izobrazba - Skupaj,Moški,1432
2011,zasebni sektor,Izobrazba - Skupaj,Moški,1482
2012,zasebni sektor,Izobrazba - Skupaj,Moški,1513
2013,zasebni sektor,Izobrazba - Skupaj,Moški,1523
2014,zasebni sektor,Izobrazba - Skupaj,Moški,1556
2015,zasebni sektor,Izobrazba - Skupaj,Moški,1588
2016,zasebni sektor,Izobrazba - Skupaj,Moški,1616
2017,zasebni sektor,Izobrazba - Skupaj,Moški,1650
2018,zasebni sektor,Izobrazba - Skupaj,Moški,1719
2019,zasebni sektor,Izobrazba - Skupaj,Moški,1776
2008,zasebni sektor,Izobrazba - Skupaj,Ženske,1181
2009,zasebni sektor,Izobrazba - Skupaj,Ženske,1227
2010,zasebni sektor,Izobrazba - Skupaj,Ženske,1302
2011,zasebni sektor,Izobrazba - Skupaj,Ženske,1344
2012,zasebni sektor,Izobrazba - Skupaj,Ženske,1380
2013,zasebni sektor,Izobrazba - Skupaj,Ženske,1391
2014,zasebni sektor,Izobrazba - Skupaj,Ženske,1424
2015,zasebni sektor,Izobrazba - Skupaj,Ženske,1451
2016,zasebni sektor,Izobrazba - Skupaj,Ženske,1473
2017,zasebni sektor,Izobrazba - Skupaj,Ženske,1497
2018,zasebni sektor,Izobrazba - Skupaj,Ženske,1548
2019,zasebni sektor,Izobrazba - Skupaj,Ženske,1622
2008,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,878
2009,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,873
2010,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,939
2011,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,989
2012,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1020
2013,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1037
2014,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1068
2015,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1094
2016,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1112
2017,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1139
2018,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1197
2019,zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1240
2008,zasebni sektor,Osnovnošolska ali manj,Moški,930
2009,zasebni sektor,Osnovnošolska ali manj,Moški,912
2010,zasebni sektor,Osnovnošolska ali manj,Moški,981
2011,zasebni sektor,Osnovnošolska ali manj,Moški,1035
2012,zasebni sektor,Osnovnošolska ali manj,Moški,1068
2013,zasebni sektor,Osnovnošolska ali manj,Moški,1089
2014,zasebni sektor,Osnovnošolska ali manj,Moški,1123
2015,zasebni sektor,Osnovnošolska ali manj,Moški,1153
2016,zasebni sektor,Osnovnošolska ali manj,Moški,1176
2017,zasebni sektor,Osnovnošolska ali manj,Moški,1207
2018,zasebni sektor,Osnovnošolska ali manj,Moški,1268
2019,zasebni sektor,Osnovnošolska ali manj,Moški,1308
2008,zasebni sektor,Osnovnošolska ali manj,Ženske,784
2009,zasebni sektor,Osnovnošolska ali manj,Ženske,798
2010,zasebni sektor,Osnovnošolska ali manj,Ženske,861
2011,zasebni sektor,Osnovnošolska ali manj,Ženske,907
2012,zasebni sektor,Osnovnošolska ali manj,Ženske,934
2013,zasebni sektor,Osnovnošolska ali manj,Ženske,950
2014,zasebni sektor,Osnovnošolska ali manj,Ženske,974
2015,zasebni sektor,Osnovnošolska ali manj,Ženske,995
2016,zasebni sektor,Osnovnošolska ali manj,Ženske,1004
2017,zasebni sektor,Osnovnošolska ali manj,Ženske,1027
2018,zasebni sektor,Osnovnošolska ali manj,Ženske,1077
2019,zasebni sektor,Osnovnošolska ali manj,Ženske,1118
2008,zasebni sektor,Srednješolska,Spol - SKUPAJ,1146
2009,zasebni sektor,Srednješolska,Spol - SKUPAJ,1144
2010,zasebni sektor,Srednješolska,Spol - SKUPAJ,1205
2011,zasebni sektor,Srednješolska,Spol - SKUPAJ,1237
2012,zasebni sektor,Srednješolska,Spol - SKUPAJ,1253
2013,zasebni sektor,Srednješolska,Spol - SKUPAJ,1262
2014,zasebni sektor,Srednješolska,Spol - SKUPAJ,1290
2015,zasebni sektor,Srednješolska,Spol - SKUPAJ,1312
2016,zasebni sektor,Srednješolska,Spol - SKUPAJ,1332
2017,zasebni sektor,Srednješolska,Spol - SKUPAJ,1351
2018,zasebni sektor,Srednješolska,Spol - SKUPAJ,1408
2019,zasebni sektor,Srednješolska,Spol - SKUPAJ,1463
2008,zasebni sektor,Srednješolska,Moški,1212
2009,zasebni sektor,Srednješolska,Moški,1193
2010,zasebni sektor,Srednješolska,Moški,1258
2011,zasebni sektor,Srednješolska,Moški,1293
2012,zasebni sektor,Srednješolska,Moški,1309
2013,zasebni sektor,Srednješolska,Moški,1317
2014,zasebni sektor,Srednješolska,Moški,1347
2015,zasebni sektor,Srednješolska,Moški,1370
2016,zasebni sektor,Srednješolska,Moški,1392
2017,zasebni sektor,Srednješolska,Moški,1414
2018,zasebni sektor,Srednješolska,Moški,1478
2019,zasebni sektor,Srednješolska,Moški,1531
2008,zasebni sektor,Srednješolska,Ženske,1033
2009,zasebni sektor,Srednješolska,Ženske,1057
2010,zasebni sektor,Srednješolska,Ženske,1112
2011,zasebni sektor,Srednješolska,Ženske,1138
2012,zasebni sektor,Srednješolska,Ženske,1153
2013,zasebni sektor,Srednješolska,Ženske,1162
2014,zasebni sektor,Srednješolska,Ženske,1184
2015,zasebni sektor,Srednješolska,Ženske,1199
2016,zasebni sektor,Srednješolska,Ženske,1215
2017,zasebni sektor,Srednješolska,Ženske,1225
2018,zasebni sektor,Srednješolska,Ženske,1271
2019,zasebni sektor,Srednješolska,Ženske,1323
2008,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2393
2009,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2334
2010,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2383
2011,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2392
2012,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2396
2013,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2342
2014,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2347
2015,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2352
2016,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2354
2017,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2352
2018,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2401
2019,zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2477
2008,zasebni sektor,"Višješolska, visokošolska",Moški,2662
2009,zasebni sektor,"Višješolska, visokošolska",Moški,2586
2010,zasebni sektor,"Višješolska, visokošolska",Moški,2621
2011,zasebni sektor,"Višješolska, visokošolska",Moški,2626
2012,zasebni sektor,"Višješolska, visokošolska",Moški,2630
2013,zasebni sektor,"Višješolska, visokošolska",Moški,2557
2014,zasebni sektor,"Višješolska, visokošolska",Moški,2549
2015,zasebni sektor,"Višješolska, visokošolska",Moški,2555
2016,zasebni sektor,"Višješolska, visokošolska",Moški,2563
2017,zasebni sektor,"Višješolska, visokošolska",Moški,2563
2018,zasebni sektor,"Višješolska, visokošolska",Moški,2632
2019,zasebni sektor,"Višješolska, visokošolska",Moški,2713
2008,zasebni sektor,"Višješolska, visokošolska",Ženske,2073
2009,zasebni sektor,"Višješolska, visokošolska",Ženske,2040
2010,zasebni sektor,"Višješolska, visokošolska",Ženske,2104
2011,zasebni sektor,"Višješolska, visokošolska",Ženske,2124
2012,zasebni sektor,"Višješolska, visokošolska",Ženske,2134
2013,zasebni sektor,"Višješolska, visokošolska",Ženske,2101
